"playerId","pre_influence","post_influence","trial","group_pair","truth","task","soc_info","analysis","dataset","communication"
"iE9jKtg5vRoPtjpD4",290999,299999,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"Ej77P6zhghQB8tCxy",290000,NA,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"aLkgFdfyQX9nmWmkf",70000,NA,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"qqQd2yzW4rdbDwcHA",348597,NA,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"36Zm2pegmQQdKd8wW",297700,215000,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"FB6FHTuixM4StCMFM",300000,265000,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"FxmhWoeJgszNXHDAx",341259,120000,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"P68GcT9FWfiakwD3z",300000,260000,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"fzQubf4yFtQH6rEvQ",25000,75000,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"KAKSLF6DqgJAxDZLJ",345000,2e+05,"JR8p2uyuzx3RRXiN2_1","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",257216.117647059,"replication2","replication2","Delphi"
"xtdNmCf6u55x8yXJ7",14000,87150,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"aYapfqCHKYF736Xrj",69715,87651,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"xFsaCZKLzPHsiepMB",10000,NA,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"ymts8SaQYhptoX2oT",20000,85000,"JR8p2uyuzx3RRXiN2_2","JR8p2uyuzx3RRXiN2",189637,"In 2019, there was a",107498.05,"replication2","replication2","Delphi"
"NCJuYHnaFgSGTPCaR",500000,650000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"khuhTn233hQn3hCZP",400000,500420.69,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"SsY3iTKXTnoB3BhwD",500000,505000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"oBb7QF5SJAmaM8kzt",450000,NA,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"HJNH6HANmbtQFoHwA",525000,655000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"D9BAMy3pqnSiehnYF",500000,626444,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"2hBdkZxuBsMHrv8Ky",500000,NA,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"CGFesuTxkrQ8E7LPp",695000,NA,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"5TEHYS2N2uZgGAMha",550000,5e+05,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"5b9pKZWqDFax4qXn9",750000,750000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"GrMM3nCdBfjB6aJxG",600000,550000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"LbRXorkHYc64CCT8a",750006,788500,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"RNkss655bxY6aMSgr",600000,650000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"bdJFDXjFTXCeKHo3S",700000,670000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"wXyxvfAZ779boSSeS",500000,650000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"uiyCNBmcfSKXtwvvC",750000,4411764,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"TEvkz4eGubbX4nMFK",600000,NA,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"YgCYMcsMGSo72jjXu",560000,NA,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"xm2uHzEKaWG7BoGAi",400000,5e+05,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"7XSLkGjiAw7HWbTHg",500000,502000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"nKBCgk5soZrbBXRFk",500000,515000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"QMJLEindpdNMGtnGh",350000,475000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"q8sa8vwSsxJrtv9ex",600000,650000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"jfpBd5uZ3FKnMcZeP",500000,505000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"p644FikqidjbW2nXT",750000,7e+05,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"NZW439Kw7iL4HShzu",600000,510000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"iAbLZhthh6i2JuP7k",650000,475000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"9LZtSuhyGm2uYZ9xk",500000,550000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"pbeC2oRB3pT4wBzwL",500000,504000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"nwxnxCB8yaTYRcSJn",700000,7e+05,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"fzSqSKvJ72ficpteo",500000,510000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"upBa6u2gXwia64tJ3",700000,680000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"E9nfTFLdyhZfrPMCK",700000,670000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"rvXbSjwTdJrx7qSm7",500000,5e+05,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"ghPruTzctSCNDhpc4",450000,485000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"bhsEGAELcc4ohSX7Y",500000,375000,"mJxvGtTGmXrS4fmQj_1","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",502631.578947368,"replication2","replication2","Delphi"
"W6YNhBSSjb8LP6wAS",750000,650000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"7EqzFF7qBxbKyCCPk",650000,7e+05,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"XdmsKvkwdDuw7urzm",750000,675000,"mJxvGtTGmXrS4fmQj_2","mJxvGtTGmXrS4fmQj",807693,"Consider this crowdf",646500.3,"replication2","replication2","Delphi"
"wHjzJtbMtFkdZaJ2P",200000,NA,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"xN2hehcDhfib2dQe3",250000,3e+05,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"7J8vk4CdQWMtFfN5Q",130000,350000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"6sgTT77xtckez7xMo",1000000,750000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"vjPHKALQtBvGmwmPG",175000,293750,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"ZEW8eicso8q5u7iKR",800000,750000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"t7ABZNQZTwT8AnWS3",300000,775000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"3Pfgpif72nSLHvgPH",1000000,8e+05,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"k2A5cJWaB9WvSXswn",900000,750000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"CcAco6wGnywrc9KHx",125000,330000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"Yassd87HJZyC4XcYm",800000,775000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"Nhh4h7a2qrJfawRWC",800000,730000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"z8EXfsLaWM6th9XBM",150000,4e+05,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"zKXbapx9zy5qFR9wj",800000,800001,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"8HS5RSW8nwXz9rtWP",250000,750006,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"dDGADqNMDhZiacbxG",800000,735000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"bebe6J3FNFW7z5GwC",200000,220000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"xEefMspXrraoqWZP8",800000,325000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"eiCfDRBZEtCEuQeNF",750006,750006,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"PNFuLDQC8Sh2SvyWm",900000,728000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"WhmKXMi6wBA95QFFy",750006,5e+05,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"6xcMcBw9AArjbWmEG",750006,NA,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"ihZTS3rikci7h35aZ",150000,NA,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"nSFY7R9Y7P3qB75vN",300000,750000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"2LK2aCgN9iwaauS2K",1000000,8e+05,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"L6QC6WoFKcu55ty7e",250000,750000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"rFshnF6YmZTvbwxmf",800000,760000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"D56pmGKapv9vgkRye",1000000,7e+05,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"wAneq8R6pKWwtjHt4",127000,285000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"Am3BvbeECYah2FPer",285000,735000,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"upw9KjdziBn4zhTEQ",250000,280000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"TFCNDB6pTEyxuqbpw",200000,NA,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"R3NceQFL5EqhEPFjf",754000,750006,"tEg9Nr9ECr93CGTNH_2","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",711950.6,"replication2","replication2","Delphi"
"xK4LSPxiQm2pqEqcP",150000,NA,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"z8h92eYuahCbDTenA",750006,750006,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"XeEFRFcv8GriZtqJg",250000,85000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"tovf37kAa2phihfeC",800000,5e+05,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"vx8zniTWSPtBgBCKG",300000,350000,"tEg9Nr9ECr93CGTNH_1","tEg9Nr9ECr93CGTNH",807693,"Consider this crowdf",319834,"replication2","replication2","Delphi"
"EtgLpvemsmxSQ42mL",127000,NA,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"uMga6usfH5M4AusJd",125000,151313,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"hRwTYJjRQPYL78Cj8",800000,8e+05,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"9CcHHBuBBgCXMTKhj",375000,575000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"H2cSsLPefxaaExd2d",550000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"r6mH3Waik7rPMMg7A",800000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"rrsSrg56Z9JDctDqR",200000,4e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"cBYjgFawpnS3bqZPb",750006,750006,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"76rfn3QYTGHAhCHPY",100000,420000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"NxWmfMWrjX5gLkerT",500000,1e+06,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"XM4ziTmL5XAeeCmGT",500000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"n64xF95Stg76uwaYy",675000,462478,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"KfXkruxwy6csMRuKr",750000,750000,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"tp9GwRhKZoh4Argiy",250000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"MwuGXt55PDC4YJ7Kr",750000,407000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"ZHvASZKt2xsr3zdCF",250000,450000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"dYs5xh5AvoHWxop7t",127500,NA,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"Zy2ZZnKEfdAuFbNBR",500000,250000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"EAKYYw4EkMSGFGPnn",400000,450000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"RMXFejXZ7rt2FEQLT",475000,495500,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"8RWnj8btmBjPYmuqv",180000,415000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"5n5fhAvq4tarou3is",300000,1e+06,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"4oDo2SZdSW3AkzQTH",500000,5e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"hjbLrtRPxri6g7ndY",600000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"uoPBpMebpTNkmwhi7",775012,775986,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"AYa9uDoaRF2zasmnz",650000,850000,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"HhXfCADLoybmR4NMg",500000,425000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"ktHcdB9Ngosh7dquF",750006,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"iTAhiPZKMJsoBQ24Y",755000,750006,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"s6pT4f4CmbuaLN9bb",565000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"vrZGKeESifiDeN7C9",100000,4e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"iTq3x36zaFcDBdLmJ",750000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"noLPkuzDLdHhgQcJX",750006,750006,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"dN4hJM2BvdsjzphQC",200000,450000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"gQxej5eaop6mJYgZb",100000,7e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"WrbgJy673JhWJid2p",750006,750006,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"vseiXdTiGiKvsghC5",200000,3e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"PkdBw534e3RocMeEe",200000,3e+05,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"YdKAPXGhXkK6Jrea3",500000,NA,"KsySuzX88XSjs38sP_2","KsySuzX88XSjs38sP",807693,"Consider this crowdf",626001.8,"replication2","replication2","Delphi"
"4A5kDuhbPhfkoDwat",575000,475000,"KsySuzX88XSjs38sP_1","KsySuzX88XSjs38sP",807693,"Consider this crowdf",309225,"replication2","replication2","Delphi"
"S3DQX3QtS6YpMz2J3",150000,1e+05,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"TQEFkEnJ5eemB3TbH",120000,108230,"oykR4v3okjtYBrF4a_1","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",115678.823529412,"replication2","replication2","Delphi"
"6kgbBYw5m6To6ZpvX",120000,101000,"oykR4v3okjtYBrF4a_1","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",115678.823529412,"replication2","replication2","Delphi"
"QFa5kWewGEsHxfo9d",150000,150000,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"LWH8NJmF3NP2pYcs3",120000,13400,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"aSnYTo7wJzGwi87ja",105000,135000,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"3AghgocL5PYzsYrz7",105000,145000,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"LyCRduJjZ7CqiXqDc",100000,92500,"oykR4v3okjtYBrF4a_1","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",115678.823529412,"replication2","replication2","Delphi"
"sEkPHbAwNd8jYG89x",100000,101000,"oykR4v3okjtYBrF4a_1","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",115678.823529412,"replication2","replication2","Delphi"
"untLReQuuzbTxqz4E",200000,NA,"oykR4v3okjtYBrF4a_2","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",169160.523809524,"replication2","replication2","Delphi"
"ZPK54vyZ2dknRkfWY",91000,89241,"oykR4v3okjtYBrF4a_1","oykR4v3okjtYBrF4a",189637,"In 2019, there was a",115678.823529412,"replication2","replication2","Delphi"
